Year,Employer,Vendor Name,Amount,Source
2021,"Maryland Department Of Health, Mdh",Priority Partners Mco,"$1,713,212,267.00","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Prince Georges County Public School,"$1,401,301,255.00",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Amerigroup Maryland Inc,"$1,343,588,177.00","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Maryland Care Inc,"$1,323,068,250.00","Maryland Department Of Health, Mdh"
2021,Redemption And Interest On State Bonds,Depository Trust Company,"$1,267,786,597.00",Redemption And Interest On State Bonds
2021,Maryland State Department Of Education,Baltimore City Public Schools,"$994,936,260.80",Maryland State Department Of Education
2021,Maryland State Department Of Education,Board Of Education Of Montgomery Co,"$938,197,820.30",Maryland State Department Of Education
2021,Maryland State Department Of Education,Board Of Education Of Baltimore County,"$848,730,172.60",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",United Healthcare Of The Mid- Atlantic Inc,"$779,284,905.30","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Md St Retirement Working Fund,"$749,875,581.00",Maryland State Department Of Education
2021,Mdot The Secretary's Office,Wmata,"$694,593,121.00",Mdot The Secretary's Office
2021,"Maryland Department Of Health, Mdh",Medstar Family Choice,"$547,711,464.10","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Center For Medicare & Medicaid Services,"$483,828,673.30","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Anne Arun Co Pub School,"$482,145,771.70",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Kaiser Foundation Health Plan Of The Mid-Atlantic,"$459,616,364.40","Maryland Department Of Health, Mdh"
2021,Mdot The Secretary's Office,Depository Trust Company,"$429,620,200.00",Mdot The Secretary's Office
2021,Maryland State Department Of Education,Hcpps,"$334,839,595.40",Maryland State Department Of Education
2021,Maryland State Department Of Education,Board Of Education Of Frederick County Constr Fund,"$307,656,916.70",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",University Of Maryland Health Partners Inc,"$291,257,865.00","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Board Of Education Of Harford County,"$259,305,914.70",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Aetna Health Inc,"$236,765,698.20","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Jai Medical Systems Managed Care Organization Inc,"$234,571,011.10","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Washington County Board Of Education,"$224,798,968.20",Maryland State Department Of Education
2021,Maryland State Department Of Education,Board Of Education Of Charles County,"$222,181,009.10",Maryland State Department Of Education
2021,Comptroller Of Maryland,Us Bank Corporate Payment Systems,"$215,233,122.50",Comptroller Of Maryland
2021,"Maryland Department Of Health, Mdh",University Of Maryland Medical System,"$205,801,604.60","Maryland Department Of Health, Mdh"
2021,State Highway Admin,Baltimore City Director Of Finance,"$193,537,515.90",State Highway Admin
2021,Maryland State Department Of Education,Wicomico County Board Of Education,"$188,220,133.80",Maryland State Department Of Education
2021,Maryland Transit Administration,Purple Line Transit Partners,"$168,171,377.00",Maryland Transit Administration
2021,Maryland State Department Of Education,Carroll County Public Schools,"$164,832,093.70",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh","Johns Hopkins Hospital, Pathology Lab","$150,002,827.00","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,St Mary's County Public Schools,"$133,279,187.50",Maryland State Department Of Education
2021,Dept Of Public Safety & Correctional Svc,Corizon Health Inc,"$130,205,427.30",Dept Of Public Safety & Correctional Svc
2021,Maryland State Department Of Education,Board Of Education Of Cecil County,"$130,181,548.00",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Adventist Healthcare Inc,"$125,744,547.50","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Calvert County Public Schools,"$101,837,888.80",Maryland State Department Of Education
2021,Maryland State Department Of Education,Allegany Co Public Schools,"$99,596,169.46",Maryland State Department Of Education
2021,State Highway Admin,Concrete General Inc,"$96,109,180.63",State Highway Admin
2021,"Maryland Department Of Health, Mdh",Cvs,"$93,631,066.94","Maryland Department Of Health, Mdh"
2021,Department Of The Environment,Baltimore City Director Of Finance,"$93,495,315.34",Department Of The Environment
2021,Payments To Civil Divisions Of The State,Baltimore City Director Of Finance,"$88,849,386.00",Payments To Civil Divisions Of The State
2021,"Maryland Department Of Health, Mdh",Baltimore City Director Of Finance,"$77,595,161.18","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Caroline Co Public Schools,"$76,816,648.42",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Arc Of The Central Chesapeake Region Inc,"$75,757,050.12","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,National Railroad Passenger Corporation,"$72,680,956.02",Maryland Transit Administration
2021,Maryland Transit Administration,Md St Retirement Working Fund,"$70,505,790.47",Maryland Transit Administration
2021,"Maryland Department Of Health, Mdh",Holy Cross Hospital Inc,"$67,270,328.76","Maryland Department Of Health, Mdh"
2021,Capital Projects- University Of Maryland,Whiting Turner Contracting Company,"$63,125,228.73",Capital Projects- University Of Maryland
2021,"Maryland Department Of Health, Mdh",Walgreens #05686,"$62,478,291.92","Maryland Department Of Health, Mdh"
2021,Department Of General Services- Capital,University Of Maryland Medical System,"$62,013,458.00",Department Of General Services- Capital
2021,Maryland Stadium Authority,Zb National Association,"$59,957,070.26",Maryland Stadium Authority
2021,State Highway Admin,Allan Myers Md Inc,"$59,788,528.20",State Highway Admin
2021,Maryland State Department Of Education,Dorchester Co Pub Schools,"$58,764,733.56",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Children's Hospital,"$57,988,641.34","Maryland Department Of Health, Mdh"
2021,Md Department Of Human Services,Baltimore Gas & Electric,"$57,822,979.49",Md Department Of Human Services
2021,Maryland Higher Education Commission,Montgomery College,"$57,670,070.25",Maryland Higher Education Commission
2021,Maryland Transit Administration,Bombardier Transportation Services Usa Corp,"$56,327,686.37",Maryland Transit Administration
2021,Iac Public School Construction -Capital,Board Of Education Of Montgomery Co,"$55,625,707.01",Iac Public School Construction -Capital
2021,Maryland Transit Administration,Carefirst Of Maryland Inc,"$54,245,828.88",Maryland Transit Administration
2021,Iac Public School Construction -Capital,Prince Georges County Public School,"$53,194,760.56",Iac Public School Construction -Capital
2021,Maryland Higher Education Commission,Community College Of Baltimore County,"$52,986,747.51",Maryland Higher Education Commission
2021,"Maryland Department Of Health, Mdh",Emerge Inc,"$51,419,577.96","Maryland Department Of Health, Mdh"
2021,Department Of The Environment,Washington Suburban Sanitary Commission,"$51,118,313.00",Department Of The Environment
2021,"Maryland Department Of Health, Mdh",Service Coordination Inc,"$49,509,729.55","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,Prevost Car (Us) Inc,"$49,142,719.82",Maryland Transit Administration
2021,Payments To Civil Divisions Of The State,Prince Georges Co-Treasury Div Administration,"$49,070,456.00",Payments To Civil Divisions Of The State
2021,"Maryland Department Of Health, Mdh",Montgomery County Maryland,"$48,572,597.44","Maryland Department Of Health, Mdh"
2021,Maryland Port Administration,Maryland Environmental Service,"$48,537,635.14",Maryland Port Administration
2021,Maryland Higher Education Commission,Md St Retirement Working Fund,"$45,378,132.00",Maryland Higher Education Commission
2021,Maryland Department Of Labor,Maryland Thoroughbred Purse Account Inc,"$44,634,912.88",Maryland Department Of Labor
2021,Maryland State Department Of Education,Board Of Education Of Queen Anne's County,"$44,356,061.21",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Baltimore County Maryland,"$43,167,332.74","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Somerset County Public Schools,"$42,937,357.73",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Johns Hopkins Bayview,"$42,362,356.18","Maryland Department Of Health, Mdh"
2021,Department Of The Environment,Baltimore County Maryland,"$42,193,617.75",Department Of The Environment
2021,"Maryland Department Of Health, Mdh",Behavioral Health System Baltimore,"$42,082,275.84","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Prince George's County Health Department,"$41,864,800.00","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Sinai Hospital Of Baltimore,"$41,544,712.54","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Arc Of Baltimore,"$41,486,623.06","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",The Chimes Inc,"$40,652,294.41","Maryland Department Of Health, Mdh"
2021,Md Department Of Human Services,Montgomery County Maryland,"$39,243,711.07",Md Department Of Human Services
2021,"Maryland Department Of Health, Mdh",Medsource Community Services Inc,"$38,444,165.45","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,Montgomery County Maryland,"$38,436,443.32",Maryland Transit Administration
2021,"Maryland Department Of Health, Mdh",Dimensions Health Corporation,"$38,170,827.88","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Patriot Medical Lab Llc,"$38,059,949.00","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Community Support Services Inc,"$37,695,510.64","Maryland Department Of Health, Mdh"
2021,Capital Projects- University Of Maryland,Gilbane Building Company,"$37,347,131.52",Capital Projects- University Of Maryland
2021,Dept Of Public Safety & Correctional Svc,Correct Rx Pharmacy Services Inc,"$37,293,792.58",Dept Of Public Safety & Correctional Svc
2021,"Maryland Department Of Health, Mdh",Arc Of Washington County Inc,"$37,186,483.85","Maryland Department Of Health, Mdh"
2021,Maryland Higher Education Commission,Prince Georges Community College,"$37,097,356.08",Maryland Higher Education Commission
2021,"Maryland Department Of Health, Mdh",Crisp,"$36,230,213.58","Maryland Department Of Health, Mdh"
2021,Maryland Higher Education Commission,Anne Arundel Community College,"$36,135,727.98",Maryland Higher Education Commission
2021,Md Department Of Human Services,Conduent State & Local Solutions Inc,"$35,880,105.82",Md Department Of Human Services
2021,"Maryland Department Of Health, Mdh",The Arc Of Prince George's County Inc,"$35,292,469.76","Maryland Department Of Health, Mdh"
2021,Department Of General Services,Vizient Supply Llc,"$35,121,986.92",Department Of General Services
2021,Maryland Higher Education Commission,Johns Hopkins University Physicians,"$35,072,306.00",Maryland Higher Education Commission
2021,Maryland Department Of Labor,Anne Arundel County Md,"$34,926,838.22",Maryland Department Of Labor
2021,Military Department,Montgomery County Maryland,"$34,762,810.35",Military Department
2021,Maryland Department Of Labor,Accenture Llp,"$34,025,167.83",Maryland Department Of Labor
2021,State Highway Admin,Maryland Traffic Relief Partners Rs&H Lbus Wra Jv,"$33,131,547.60",State Highway Admin
2021,Department Of General Services,Two Canoes Llc,"$32,433,965.25",Department Of General Services
2021,State Dept Of Assessments & Taxation,Baltimore City Director Of Finance,"$32,297,573.88",State Dept Of Assessments & Taxation
2021,"Maryland Department Of Health, Mdh",Unified Community Connections Inc,"$32,037,924.72","Maryland Department Of Health, Mdh"
2021,Department Of The Environment,M & T Bank,"$31,851,461.26",Department Of The Environment
2021,Maryland State Department Of Education,Garrett County Board Of Education,"$31,699,075.41",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Community Services For Autistic Adults & Child Inc,"$31,532,933.74","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",S And S Properties,"$30,835,545.19","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Bello Machre Inc,"$30,279,353.32","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Worcester County Board Of Education,"$30,192,406.82",Maryland State Department Of Education
2021,Iac Public School Construction -Capital,Anne Arun Co Pub School,"$30,127,963.48",Iac Public School Construction -Capital
2021,Maryland State Department Of Education,Maryland School For The Blind,"$29,550,678.21",Maryland State Department Of Education
2021,"Maryland Department Of Health, Mdh",Richcroft Inc,"$29,502,469.89","Maryland Department Of Health, Mdh"
2021,Mdot The Secretary's Office,Montgomery County Maryland,"$28,626,746.00",Mdot The Secretary's Office
2021,Department Of General Services- Capital,Anne Arundel Community College,"$28,603,278.29",Department Of General Services- Capital
2021,"Maryland Department Of Health, Mdh",Anne Arundel County Md,"$28,225,627.79","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",National Center On Institutions & Alternatives,"$28,171,912.49","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,First Transit Inc,"$28,121,538.80",Maryland Transit Administration
2021,Maryland Transit Administration,Transdev Services Inc,"$27,926,795.68",Maryland Transit Administration
2021,Maryland State Lottery Agency,Scientific Games International Inc,"$27,202,763.18",Maryland State Lottery Agency
2021,"Maryland Department Of Health, Mdh",St Agnes Healthcare,"$26,987,876.99","Maryland Department Of Health, Mdh"
2021,Md Technology Development Corporation,Maryland Technology Development Corporation Tedco,"$26,974,480.00",Md Technology Development Corporation
2021,"Maryland Department Of Health, Mdh",Kennedy Krieger Children's Hospital Inc,"$26,670,059.80","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,Hitachi Ansaldo Baltimore Rail Partners Llc,"$26,577,434.04",Maryland Transit Administration
2021,"Maryland Department Of Health, Mdh",Associated Catholic Charities Inc,"$26,562,614.72","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Accredo Health Group Inc,"$26,346,244.79","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,Maryland Transit Partners,"$26,222,256.05",Maryland Transit Administration
2021,"Maryland Department Of Health, Mdh",Penn Mar Organization Inc,"$26,171,525.38","Maryland Department Of Health, Mdh"
2021,Department Of Commerce,Prince Georges Co-Treasury Div Administration,"$26,068,277.23",Department Of Commerce
2021,"Maryland Department Of Health, Mdh",Howard County Health Department,"$26,034,839.94","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Bnos Yisroel Of Baltimore Inc,"$25,764,389.50",Maryland State Department Of Education
2021,State Highway Admin,Triton Construction Inc,"$25,688,531.46",State Highway Admin
2021,"Maryland Department Of Health, Mdh",Johns Hopkins University Physicians,"$25,590,062.07","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",United Behavioral Health Inc,"$25,536,219.42","Maryland Department Of Health, Mdh"
2021,Maryland Higher Education Commission,Howard Community College,"$25,489,477.68",Maryland Higher Education Commission
2021,"Maryland Department Of Health, Mdh",Compass Inc,"$25,383,155.14","Maryland Department Of Health, Mdh"
2021,Department Of Commerce,Montgomery County Maryland,"$25,137,163.84",Department Of Commerce
2021,Maryland Transit Administration,Csx Transportation Inc,"$25,042,949.25",Maryland Transit Administration
2021,"Maryland Department Of Health, Mdh",The Arc Montgomery County Inc,"$25,031,604.63","Maryland Department Of Health, Mdh"
2021,Md Department Of Human Services,Deloitte Consulting Llp,"$24,935,996.10",Md Department Of Human Services
2021,St. Mary's College Of Maryland -Capital,"Holder Construction Group, Llc","$24,585,704.23",St. Mary's College Of Maryland -Capital
2021,Maryland Transit Administration,Caf Usa Inc,"$24,515,825.58",Maryland Transit Administration
2021,Department Of General Services,Select Event Group Inc,"$24,161,581.30",Department Of General Services
2021,"Maryland Department Of Health, Mdh",Center For Social Change Inc,"$24,074,508.95","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Hebrew Home Of Greater Washington Inc,"$24,041,991.43","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Personal Home Care Llc,"$23,787,566.92","Maryland Department Of Health, Mdh"
2021,Maryland Department Of Veterans Affairs,H M R Of Maryland Llc,"$23,706,616.33",Maryland Department Of Veterans Affairs
2021,"Maryland Department Of Health, Mdh",Chesapeake Registry Program  Inc,"$23,528,120.53","Maryland Department Of Health, Mdh"
2021,Maryland State Department Of Education,Talbot County Public Schools,"$23,264,808.80",Maryland State Department Of Education
2021,Dept Of Public Safety & Correctional Svc,Maryland Environmental Service,"$22,991,555.86",Dept Of Public Safety & Correctional Svc
2021,"Maryland Department Of Health, Mdh",Somerset Community Services,"$22,847,472.56","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Digital Management Llc,"$22,369,741.45","Maryland Department Of Health, Mdh"
2021,Maryland Department Of Labor,Baltimore City Director Of Finance,"$22,335,421.14",Maryland Department Of Labor
2021,Maryland Aviation Administration,Maryland Transportation Authority,"$22,320,108.54",Maryland Aviation Administration
2021,Iac Public School Construction -Capital,Board Of Education Of Frederick County Constr Fund,"$22,282,247.00",Iac Public School Construction -Capital
2021,"Maryland Department Of Health, Mdh",Adult Day Health Inc,"$22,224,436.00","Maryland Department Of Health, Mdh"
2021,Maryland Transit Administration,Aon Risk Services Inc Of      Washinton Dc,"$22,086,475.00",Maryland Transit Administration
2021,"Maryland Department Of Health, Mdh",Arc Of Southern Maryland,"$21,856,720.91","Maryland Department Of Health, Mdh"
2021,Department Of Commerce,Baltimore City Director Of Finance,"$21,611,433.34",Department Of Commerce
2021,"Maryland Department Of Health, Mdh",Coordinating Center,"$21,330,314.61","Maryland Department Of Health, Mdh"
2021,Iac Public School Construction -Capital,Whiting Turner Contracting Company,"$21,327,731.58",Iac Public School Construction -Capital
2021,"Crime Prevention, Youth & Victim Srvcs",Baltimore City Director Of Finance,"$21,276,108.51","Crime Prevention, Youth & Victim Srvcs"
2021,Department Of Commerce,Anne Arundel Economic Development Corporation,"$21,269,041.63",Department Of Commerce
2021,Iac Public School Construction -Capital,J F Fischer Inc,"$21,146,470.10",Iac Public School Construction -Capital
2021,State Highway Admin,C J Miller Llc,"$21,050,842.51",State Highway Admin
2021,"Maryland Department Of Health, Mdh",Sequon Inc,"$21,015,908.55","Maryland Department Of Health, Mdh"
2021,Military Department,Medstar Health Inc,"$20,776,025.63",Military Department
2021,"Maryland Department Of Health, Mdh",The Jubilee Association Of Maryland,"$20,757,268.95","Maryland Department Of Health, Mdh"
2021,Iac Public School Construction -Capital,Board Of Education Of Charles County,"$20,519,986.79",Iac Public School Construction -Capital
2021,"Maryland Department Of Health, Mdh",Living Sans Frontieres Inc,"$20,502,107.38","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Qualivis. Llc,"$20,442,335.54","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Medstar Franklin Square Medical Center Inc,"$19,940,657.28","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",The Arc Northern Chesapeake Region,"$19,757,796.77","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Meritus Medical Center Inc,"$19,438,155.58","Maryland Department Of Health, Mdh"
2021,Md Department Of Human Services,Maryland Food Bank Inc,"$19,326,792.28",Md Department Of Human Services
2021,"Maryland Department Of Health, Mdh",Baltimore Washington Medical Center,"$19,288,567.85","Maryland Department Of Health, Mdh"
2021,Military Department,University Of Maryland Medical System,"$19,222,734.84",Military Department
2021,Maryland State Library Agency,Enoch Pratt Free Library Of Baltimore City,"$19,173,132.62",Maryland State Library Agency
2021,Iac Public School Construction -Capital,Board Of Education Of Harford County,"$18,982,781.76",Iac Public School Construction -Capital
2021,Maryland Stadium Authority,Baltimore City Director Of Finance,"$18,924,967.04",Maryland Stadium Authority
2021,"Maryland Department Of Health, Mdh",National Opinion Research Center,"$18,878,004.94","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Dove Pointe Residential Services Inc,"$18,580,612.18","Maryland Department Of Health, Mdh"
2021,Department Of General Services- Capital,Community College Of Baltimore County,"$18,505,057.74",Department Of General Services- Capital
2021,Maryland Department Of Labor,Prince Georges Co-Treasury Div Administration,"$18,454,626.43",Maryland Department Of Labor
2021,"Maryland Department Of Health, Mdh",Ahold Usa    Dba Giant Of Maryland Llc,"$18,415,488.50","Maryland Department Of Health, Mdh"
2021,"Crime Prevention, Youth & Victim Srvcs",Prince Georges Co-Treasury Div Administration,"$18,282,139.56","Crime Prevention, Youth & Victim Srvcs"
2021,Maryland Department Of Labor,Sagitec Solutions Llc,"$18,240,284.71",Maryland Department Of Labor
2021,"Maryland Department Of Health, Mdh",Arc Of Howard County,"$18,141,513.44","Maryland Department Of Health, Mdh"
2021,Iac Public School Construction -Capital,Denver Elek,"$18,133,704.15",Iac Public School Construction -Capital
2021,"Maryland Department Of Health, Mdh",Creative Options Inc,"$17,817,820.17","Maryland Department Of Health, Mdh"
2021,Maryland State Library Agency,Md St Retirement Working Fund,"$17,758,958.00",Maryland State Library Agency
2021,Department Of General Services,Warwick Supply & Equipment Co Inc,"$17,726,007.02",Department Of General Services
2021,"Maryland Department Of Health, Mdh",Fei.Com Inc,"$17,725,056.65","Maryland Department Of Health, Mdh"
2021,Maryland Higher Education Commission,College Of Southern Maryland,"$17,703,124.63",Maryland Higher Education Commission
2021,"Maryland Department Of Health, Mdh",Univ Of Md Pathology Associates P A,"$17,595,830.09","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Erosun Inc,"$17,558,812.39","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Stella Maris Inc,"$17,477,452.37","Maryland Department Of Health, Mdh"
2021,"Maryland Department Of Health, Mdh",Baltimore City Public Schools,"$17,447,225.00","Maryland Department Of Health, Mdh"
2021,Iac Public School Construction -Capital,Hcpps,"$17,175,829.85",Iac Public School Construction -Capital
2021,Dept Of Public Safety & Correctional Svc,Mhm Services Inc,"$17,172,407.84",Dept Of Public Safety & Correctional Svc
2021,"Maryland Department Of Health, Mdh",Tidal Health Peninsula Regional Inc,"$17,157,935.43","Maryland Department Of Health, Mdh"
